Curso,Disciplina,Horario,Sala,Capacidade Restante
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH374_1,Horario_4_14,105-C,80
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH374_1,Horario_4_15,105-C,80
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH374_1,Horario_4_16,105-C,80
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH383_1,Horario_6_13,LAB-EST-C,5
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH383_1,Horario_6_14,LAB-EST-C,5
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH383_1,Horario_6_15,LAB-EST-C,5
-FUSÃO: GEOGRAFIA + HISTÓRIA,GCH383_1,Horario_6_16,LAB-EST-C,5
-FUSÃO: MATEMÁTICA + PEDAGOGIA,GCH837_2,Horario_3_13,201-B,25
-FUSÃO: MATEMÁTICA + PEDAGOGIA,GCH837_2,Horario_3_14,201-B,25
-FUSÃO: MATEMÁTICA + PEDAGOGIA,GCH837_2,Horario_3_15,201-B,25
-FUSÃO: MATEMÁTICA + PEDAGOGIA,GCH837_2,Horario_3_16,201-B,25
ADMINISTRAÇÃO,GCH087_1,Horario_3_13,208-B,25
ADMINISTRAÇÃO,GCH087_1,Horario_3_14,208-B,25
ADMINISTRAÇÃO,GCH087_1,Horario_3_15,208-B,25
ADMINISTRAÇÃO,GCH087_1,Horario_3_16,208-B,25
ADMINISTRAÇÃO,GCH290_11,Horario_3_13,205-B,25
ADMINISTRAÇÃO,GCH290_11,Horario_3_14,205-B,25
ADMINISTRAÇÃO,GCH290_11,Horario_3_15,205-B,25
ADMINISTRAÇÃO,GCH290_11,Horario_3_16,205-B,25
ADMINISTRAÇÃO,GCH293_3,Horario_2_2,207-A,25
ADMINISTRAÇÃO,GCH293_3,Horario_2_3,207-A,25
ADMINISTRAÇÃO,GCH293_3,Horario_2_4,207-A,25
ADMINISTRAÇÃO,GCH293_3,Horario_2_5,207-A,25
ADMINISTRAÇÃO,GCS066_1,Horario_5_1,210-A,25
ADMINISTRAÇÃO,GCS066_1,Horario_5_2,210-A,25
ADMINISTRAÇÃO,GCS066_1,Horario_5_3,210-A,25
ADMINISTRAÇÃO,GCS066_1,Horario_5_4,210-A,25
ADMINISTRAÇÃO,GCS066_1,Horario_5_5,210-A,25
ADMINISTRAÇÃO,GCS068_1,Horario_6_2,206-B,25
ADMINISTRAÇÃO,GCS068_1,Horario_6_3,206-B,25
ADMINISTRAÇÃO,GCS068_1,Horario_6_4,206-B,25
ADMINISTRAÇÃO,GCS068_1,Horario_6_5,206-B,25
ADMINISTRAÇÃO,GCS072_1,Horario_2_2,203-A,25
ADMINISTRAÇÃO,GCS072_1,Horario_2_3,203-A,25
ADMINISTRAÇÃO,GCS072_1,Horario_2_4,203-A,25
ADMINISTRAÇÃO,GCS072_1,Horario_2_5,203-A,25
ADMINISTRAÇÃO,GCS077_1,Horario_3_13,209-B,25
ADMINISTRAÇÃO,GCS077_1,Horario_3_14,209-B,25
ADMINISTRAÇÃO,GCS077_1,Horario_3_15,209-B,25
ADMINISTRAÇÃO,GCS077_1,Horario_3_16,209-B,25
ADMINISTRAÇÃO,GCS080_1,Horario_2_13,LAB-HIDRO-C,5
ADMINISTRAÇÃO,GCS080_1,Horario_2_14,LAB-HIDRO-C,5
ADMINISTRAÇÃO,GCS080_1,Horario_2_15,LAB-HIDRO-C,5
ADMINISTRAÇÃO,GCS080_1,Horario_2_16,LAB-HIDRO-C,5
ADMINISTRAÇÃO,GCS081_1,Horario_5_1,307-A,25
ADMINISTRAÇÃO,GCS081_1,Horario_5_2,307-A,25
ADMINISTRAÇÃO,GCS081_1,Horario_5_3,307-A,25
ADMINISTRAÇÃO,GCS081_1,Horario_5_4,307-A,25
ADMINISTRAÇÃO,GCS081_1,Horario_5_5,307-A,25
ADMINISTRAÇÃO,GCS082_1,Horario_5_1,204-A,25
ADMINISTRAÇÃO,GCS082_1,Horario_5_2,204-A,25
ADMINISTRAÇÃO,GCS082_1,Horario_5_3,204-A,25
ADMINISTRAÇÃO,GCS082_1,Horario_5_4,204-A,25
ADMINISTRAÇÃO,GCS082_1,Horario_5_5,204-A,25
ADMINISTRAÇÃO,GCS235_1,Horario_2_2,408-A,1
ADMINISTRAÇÃO,GCS235_1,Horario_2_3,408-A,1
ADMINISTRAÇÃO,GCS235_1,Horario_2_4,408-A,1
ADMINISTRAÇÃO,GCS235_1,Horario_2_5,408-A,1
ADMINISTRAÇÃO,GCS238_9,Horario_6_2,302-B,25
ADMINISTRAÇÃO,GCS238_9,Horario_6_3,302-B,25
ADMINISTRAÇÃO,GCS238_9,Horario_6_4,302-B,25
ADMINISTRAÇÃO,GCS238_9,Horario_6_5,302-B,25
ADMINISTRAÇÃO,GCS239_3,Horario_6_13,303-B,25
ADMINISTRAÇÃO,GCS239_3,Horario_6_14,303-B,25
ADMINISTRAÇÃO,GCS239_3,Horario_6_15,303-B,25
ADMINISTRAÇÃO,GCS239_3,Horario_6_16,303-B,25
ADMINISTRAÇÃO,GCS525_1,Horario_6_13,203-B,25
ADMINISTRAÇÃO,GCS525_1,Horario_6_14,203-B,25
ADMINISTRAÇÃO,GCS525_1,Horario_6_15,203-B,25
ADMINISTRAÇÃO,GCS525_1,Horario_6_16,203-B,25
ADMINISTRAÇÃO,GCS526_1,Horario_5_1,308-A,25
ADMINISTRAÇÃO,GCS526_1,Horario_5_2,308-A,25
ADMINISTRAÇÃO,GCS526_1,Horario_5_3,308-A,25
ADMINISTRAÇÃO,GCS526_1,Horario_5_4,308-A,25
ADMINISTRAÇÃO,GCS526_1,Horario_5_5,308-A,25
ADMINISTRAÇÃO,GCS527_1,Horario_3_2,312-C,25
ADMINISTRAÇÃO,GCS527_1,Horario_3_3,312-C,25
ADMINISTRAÇÃO,GCS527_1,Horario_3_4,312-C,25
ADMINISTRAÇÃO,GCS527_1,Horario_3_5,312-C,25
ADMINISTRAÇÃO,GCS528_1,Horario_3_13,302-B,25
ADMINISTRAÇÃO,GCS528_1,Horario_3_14,302-B,25
ADMINISTRAÇÃO,GCS528_1,Horario_3_15,302-B,25
ADMINISTRAÇÃO,GCS528_1,Horario_3_16,302-B,25
ADMINISTRAÇÃO,GCS529_1,Horario_7_2,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_7_3,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_7_4,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_7_5,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_5_13,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_5_14,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_5_15,408-A,1
ADMINISTRAÇÃO,GCS529_1,Horario_5_16,408-A,1
ADMINISTRAÇÃO,GCS530_1,Horario_2_13,312-C,25
ADMINISTRAÇÃO,GCS530_1,Horario_2_14,312-C,25
ADMINISTRAÇÃO,GCS530_1,Horario_2_15,312-C,25
ADMINISTRAÇÃO,GCS530_1,Horario_2_16,312-C,25
ADMINISTRAÇÃO,GCS531_1,Horario_6_13,202-B,25
ADMINISTRAÇÃO,GCS531_1,Horario_6_14,202-B,25
ADMINISTRAÇÃO,GCS531_1,Horario_6_15,202-B,25
ADMINISTRAÇÃO,GCS531_1,Horario_6_16,202-B,25
ADMINISTRAÇÃO,GCS532_1,Horario_2_2,301-A,25
ADMINISTRAÇÃO,GCS532_1,Horario_2_3,301-A,25
ADMINISTRAÇÃO,GCS532_1,Horario_2_4,301-A,25
ADMINISTRAÇÃO,GCS532_1,Horario_2_5,301-A,25
ADMINISTRAÇÃO,GCS533_1,Horario_4_2,203-B,25
ADMINISTRAÇÃO,GCS533_1,Horario_4_3,203-B,25
ADMINISTRAÇÃO,GCS533_1,Horario_4_4,203-B,25
ADMINISTRAÇÃO,GCS533_1,Horario_4_5,203-B,25
ADMINISTRAÇÃO,GCS534_1,Horario_4_13,209-B,25
ADMINISTRAÇÃO,GCS534_1,Horario_4_14,209-B,25
ADMINISTRAÇÃO,GCS534_1,Horario_4_15,209-B,25
ADMINISTRAÇÃO,GCS534_1,Horario_4_16,209-B,25
ADMINISTRAÇÃO,GCS535_1,Horario_3_2,407-A,1
ADMINISTRAÇÃO,GCS535_1,Horario_3_3,407-A,1
ADMINISTRAÇÃO,GCS535_1,Horario_3_4,407-A,1
ADMINISTRAÇÃO,GCS535_1,Horario_3_5,407-A,1
ADMINISTRAÇÃO,GCS536_1,Horario_4_13,203-A,25
ADMINISTRAÇÃO,GCS536_1,Horario_4_14,203-A,25
ADMINISTRAÇÃO,GCS536_1,Horario_4_15,203-A,25
ADMINISTRAÇÃO,GCS536_1,Horario_4_16,203-A,25
ADMINISTRAÇÃO,GCS537_1,Horario_5_13,301-C,25
ADMINISTRAÇÃO,GCS537_1,Horario_5_14,301-C,25
ADMINISTRAÇÃO,GCS537_1,Horario_5_15,301-C,25
ADMINISTRAÇÃO,GCS537_1,Horario_5_16,301-C,25
ADMINISTRAÇÃO,GCS538_1,Horario_2_13,204-A,25
ADMINISTRAÇÃO,GCS538_1,Horario_2_14,204-A,25
ADMINISTRAÇÃO,GCS538_1,Horario_2_15,204-A,25
ADMINISTRAÇÃO,GCS538_1,Horario_2_16,204-A,25
ADMINISTRAÇÃO,GCS539_1,Horario_6_13,307-A,25
ADMINISTRAÇÃO,GCS539_1,Horario_6_14,307-A,25
ADMINISTRAÇÃO,GCS539_1,Horario_6_15,307-A,25
ADMINISTRAÇÃO,GCS539_1,Horario_6_16,307-A,25
ADMINISTRAÇÃO,GCS540_1,Horario_3_13,204-B,25
ADMINISTRAÇÃO,GCS540_1,Horario_3_14,204-B,25
ADMINISTRAÇÃO,GCS540_1,Horario_3_15,204-B,25
ADMINISTRAÇÃO,GCS540_1,Horario_3_16,204-B,25
ADMINISTRAÇÃO,GCS541_1,Horario_3_2,203-B,25
ADMINISTRAÇÃO,GCS541_1,Horario_3_3,203-B,25
ADMINISTRAÇÃO,GCS541_1,Horario_3_4,203-B,25
ADMINISTRAÇÃO,GCS541_1,Horario_3_5,203-B,25
ADMINISTRAÇÃO,GCS542_1,Horario_6_2,301-C,25
ADMINISTRAÇÃO,GCS542_1,Horario_6_3,301-C,25
ADMINISTRAÇÃO,GCS542_1,Horario_6_4,301-C,25
ADMINISTRAÇÃO,GCS542_1,Horario_6_5,301-C,25
ADMINISTRAÇÃO,GCS543_1,Horario_4_2,203-A,25
ADMINISTRAÇÃO,GCS543_1,Horario_4_3,203-A,25
ADMINISTRAÇÃO,GCS543_1,Horario_4_4,203-A,25
ADMINISTRAÇÃO,GCS543_1,Horario_4_5,203-A,25
ADMINISTRAÇÃO,GCS544_1,Horario_4_13,312-C,25
ADMINISTRAÇÃO,GCS544_1,Horario_4_14,312-C,25
ADMINISTRAÇÃO,GCS544_1,Horario_4_15,312-C,25
ADMINISTRAÇÃO,GCS544_1,Horario_4_16,312-C,25
ADMINISTRAÇÃO,GCS545_1,Horario_5_13,304-B,25
ADMINISTRAÇÃO,GCS545_1,Horario_5_14,304-B,25
ADMINISTRAÇÃO,GCS545_1,Horario_5_15,304-B,25
ADMINISTRAÇÃO,GCS545_1,Horario_5_16,304-B,25
ADMINISTRAÇÃO,GCS546_1,Horario_3_2,206-A,25
ADMINISTRAÇÃO,GCS546_1,Horario_3_3,206-A,25
ADMINISTRAÇÃO,GCS546_1,Horario_3_4,206-A,25
ADMINISTRAÇÃO,GCS546_1,Horario_3_5,206-A,25
ADMINISTRAÇÃO,GCS547_1,Horario_6_2,202-A,25
ADMINISTRAÇÃO,GCS547_1,Horario_6_3,202-A,25
ADMINISTRAÇÃO,GCS547_1,Horario_6_4,202-A,25
ADMINISTRAÇÃO,GCS547_1,Horario_6_5,202-A,25
ADMINISTRAÇÃO,GCS548_1,Horario_4_2,206-A,25
ADMINISTRAÇÃO,GCS548_1,Horario_4_3,206-A,25
ADMINISTRAÇÃO,GCS548_1,Horario_4_4,206-A,25
ADMINISTRAÇÃO,GCS548_1,Horario_4_5,206-A,25
ADMINISTRAÇÃO,GCS549_1,Horario_3_13,305-A,25
ADMINISTRAÇÃO,GCS549_1,Horario_3_14,305-A,25
ADMINISTRAÇÃO,GCS549_1,Horario_3_15,305-A,25
ADMINISTRAÇÃO,GCS549_1,Horario_3_16,305-A,25
ADMINISTRAÇÃO,GCS550_1,Horario_2_13,308-A,25
ADMINISTRAÇÃO,GCS550_1,Horario_2_14,308-A,25
ADMINISTRAÇÃO,GCS550_1,Horario_2_15,308-A,25
ADMINISTRAÇÃO,GCS550_1,Horario_2_16,308-A,25
ADMINISTRAÇÃO,GCS551_1,Horario_4_13,304-B,25
ADMINISTRAÇÃO,GCS551_1,Horario_4_14,304-B,25
ADMINISTRAÇÃO,GCS551_1,Horario_4_15,304-B,25
ADMINISTRAÇÃO,GCS551_1,Horario_4_16,304-B,25
ADMINISTRAÇÃO,GCS552_1,Horario_4_7,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_4_8,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_4_9,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_4_10,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_4_11,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_4_12,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_5_7,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_5_8,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_5_9,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_5_10,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_5_11,105-C,80
ADMINISTRAÇÃO,GCS552_1,Horario_5_12,105-C,80
ADMINISTRAÇÃO,GCS554_1,Horario_5_13,209-A,25
ADMINISTRAÇÃO,GCS554_1,Horario_5_14,209-A,25
ADMINISTRAÇÃO,GCS554_1,Horario_5_15,209-A,25
ADMINISTRAÇÃO,GCS554_1,Horario_5_16,209-A,25
ADMINISTRAÇÃO,GCS556_1,Horario_4_2,313-C,25
ADMINISTRAÇÃO,GCS556_1,Horario_4_3,313-C,25
ADMINISTRAÇÃO,GCS556_1,Horario_4_4,313-C,25
ADMINISTRAÇÃO,GCS556_1,Horario_4_5,313-C,25
ADMINISTRAÇÃO,GCS566_1,Horario_3_13,312-C,25
ADMINISTRAÇÃO,GCS566_1,Horario_3_14,312-C,25
ADMINISTRAÇÃO,GCS566_1,Horario_3_15,312-C,25
ADMINISTRAÇÃO,GCS566_1,Horario_3_16,312-C,25
ADMINISTRAÇÃO,GCS573_1,Horario_6_13,201-B,25
ADMINISTRAÇÃO,GCS573_1,Horario_6_14,201-B,25
ADMINISTRAÇÃO,GCS573_1,Horario_6_15,201-B,25
ADMINISTRAÇÃO,GCS573_1,Horario_6_16,201-B,25
ADMINISTRAÇÃO,GEX094_1,Horario_4_2,407-A,1
ADMINISTRAÇÃO,GEX094_1,Horario_4_3,407-A,1
ADMINISTRAÇÃO,GEX094_1,Horario_4_4,407-A,1
ADMINISTRAÇÃO,GEX094_1,Horario_4_5,407-A,1
ADMINISTRAÇÃO,GEX210_3,Horario_4_13,202-B,25
ADMINISTRAÇÃO,GEX210_3,Horario_4_14,202-B,25
ADMINISTRAÇÃO,GEX210_3,Horario_4_15,202-B,25
ADMINISTRAÇÃO,GEX210_3,Horario_4_16,202-B,25
ADMINISTRAÇÃO,GEX212_4,Horario_2_13,206-A,25
ADMINISTRAÇÃO,GEX212_4,Horario_2_14,206-A,25
ADMINISTRAÇÃO,GEX212_4,Horario_2_15,206-A,25
ADMINISTRAÇÃO,GEX212_4,Horario_2_16,206-A,25
ADMINISTRAÇÃO,GLA104_3,Horario_5_13,313-C,25
ADMINISTRAÇÃO,GLA104_3,Horario_5_14,313-C,25
ADMINISTRAÇÃO,GLA104_3,Horario_5_15,313-C,25
ADMINISTRAÇÃO,GLA104_3,Horario_5_16,313-C,25
AGRONOMIA,GCA025_1,Horario_3_2,210-A,25
AGRONOMIA,GCA025_1,Horario_3_3,210-A,25
AGRONOMIA,GCA025_1,Horario_3_4,210-A,25
AGRONOMIA,GCA025_1,Horario_3_5,210-A,25
AGRONOMIA,GCA034_1,Horario_4_7,207-B,25
AGRONOMIA,GCA034_1,Horario_4_8,207-B,25
AGRONOMIA,GCA034_1,Horario_4_9,207-B,25
AGRONOMIA,GCA037_1,Horario_5_2,207-A,25
AGRONOMIA,GCA037_1,Horario_5_3,207-A,25
AGRONOMIA,GCA037_1,Horario_5_4,207-A,25
AGRONOMIA,GCA037_1,Horario_5_6,207-A,25
AGRONOMIA,GCA037_2,Horario_5_2,311-C,25
AGRONOMIA,GCA037_2,Horario_5_3,311-C,25
AGRONOMIA,GCA037_2,Horario_5_5,311-C,25
AGRONOMIA,GCA037_2,Horario_5_6,311-C,25
AGRONOMIA,GCA045_1,Horario_6_4,MINIAUDITÓRIO-C,5
AGRONOMIA,GCA045_1,Horario_6_5,MINIAUDITÓRIO-C,5
AGRONOMIA,GCA050_1,Horario_5_7,209-B,25
AGRONOMIA,GCA050_1,Horario_5_8,209-B,25
AGRONOMIA,GCA050_1,Horario_5_9,209-B,25
AGRONOMIA,GCA050_1,Horario_5_10,209-B,25
AGRONOMIA,GCA210_1,Horario_2_3,309-B,25
AGRONOMIA,GCA210_1,Horario_2_4,309-B,25
AGRONOMIA,GCA210_2,Horario_2_3,303-B,25
AGRONOMIA,GCA210_2,Horario_2_5,303-B,25
AGRONOMIA,GCA210_3,Horario_5_1,202-B,25
AGRONOMIA,GCA210_3,Horario_5_2,202-B,25
AGRONOMIA,GCA210_3,Horario_5_6,202-B,25
AGRONOMIA,GCA210_4,Horario_5_1,209-A,25
AGRONOMIA,GCA210_4,Horario_5_3,209-A,25
AGRONOMIA,GCA210_4,Horario_5_6,209-A,25
AGRONOMIA,GCA218_1,Horario_2_4,305-A,25
AGRONOMIA,GCA218_1,Horario_2_5,305-A,25
AGRONOMIA,GCA218_2,Horario_4_2,LAB-EST-C,5
AGRONOMIA,GCA218_2,Horario_4_3,LAB-EST-C,5
AGRONOMIA,GCA221_1,Horario_4_7,305-B,25
AGRONOMIA,GCA221_1,Horario_4_8,305-B,25
AGRONOMIA,GCA221_1,Horario_4_9,305-B,25
AGRONOMIA,GCA221_1,Horario_4_10,305-B,25
AGRONOMIA,GCA224_1,Horario_2_7,208-B,25
AGRONOMIA,GCA224_1,Horario_2_8,208-B,25
AGRONOMIA,GCA224_1,Horario_2_9,208-B,25
AGRONOMIA,GCA225_1,Horario_3_13,301-B,25
AGRONOMIA,GCA225_1,Horario_3_14,301-B,25
AGRONOMIA,GCA225_1,Horario_3_15,301-B,25
AGRONOMIA,GCA225_1,Horario_3_16,301-B,25
AGRONOMIA,GCA239_1,Horario_4_1,201-B,25
AGRONOMIA,GCA239_1,Horario_4_2,201-B,25
AGRONOMIA,GCA239_1,Horario_4_3,201-B,25
AGRONOMIA,GCA241_1,Horario_4_7,308-A,25
AGRONOMIA,GCA241_1,Horario_4_8,308-A,25
AGRONOMIA,GCA241_1,Horario_4_9,308-A,25
AGRONOMIA,GCA241_1,Horario_4_10,308-A,25
AGRONOMIA,GCA245_1,Horario_3_2,302-B,25
AGRONOMIA,GCA245_1,Horario_3_3,302-B,25
AGRONOMIA,GCA245_1,Horario_3_4,302-B,25
AGRONOMIA,GCA245_1,Horario_3_5,302-B,25
AGRONOMIA,GCA250_1,Horario_2_3,202-A,25
AGRONOMIA,GCA250_1,Horario_2_4,202-A,25
AGRONOMIA,GCA250_1,Horario_2_5,202-A,25
AGRONOMIA,GCA255_1,Horario_5_7,301-B,25
AGRONOMIA,GCA255_1,Horario_5_8,301-B,25
AGRONOMIA,GCA255_1,Horario_5_9,301-B,25
AGRONOMIA,GCA255_1,Horario_5_10,301-B,25
AGRONOMIA,GCA255_1,Horario_5_11,301-B,25
AGRONOMIA,GCA257_1,Horario_5_1,205-A,25
AGRONOMIA,GCA257_1,Horario_5_2,205-A,25
AGRONOMIA,GCA257_1,Horario_5_3,205-A,25
AGRONOMIA,GCA257_1,Horario_5_4,205-A,25
AGRONOMIA,GCA257_1,Horario_5_5,205-A,25
AGRONOMIA,GCA269_1,Horario_2_4,311-C,25
AGRONOMIA,GCA269_1,Horario_2_5,311-C,25
AGRONOMIA,GCA282_1,Horario_6_9,209-B,25
AGRONOMIA,GCA282_1,Horario_6_10,209-B,25
AGRONOMIA,GCA282_1,Horario_6_12,209-B,25
AGRONOMIA,GCA282_1,Horario_6_13,209-B,25
AGRONOMIA,GCA282_1,Horario_6_14,209-B,25
AGRONOMIA,GCA282_1,Horario_6_15,209-B,25
AGRONOMIA,GCA282_1,Horario_6_16,209-B,25
AGRONOMIA,GCA283_1,Horario_7_1,205-A,25
AGRONOMIA,GCA283_1,Horario_7_2,205-A,25
AGRONOMIA,GCA283_1,Horario_7_3,205-A,25
AGRONOMIA,GCA283_1,Horario_7_4,205-A,25
AGRONOMIA,GCA283_1,Horario_7_5,205-A,25
AGRONOMIA,GCA283_1,Horario_7_6,205-A,25
AGRONOMIA,GCA283_1,Horario_3_7,205-A,25
AGRONOMIA,GCA283_1,Horario_3_8,205-A,25
AGRONOMIA,GCA283_1,Horario_3_9,205-A,25
AGRONOMIA,GCA283_1,Horario_3_10,205-A,25
AGRONOMIA,GCA283_1,Horario_3_11,205-A,25
AGRONOMIA,GCA283_1,Horario_3_12,205-A,25
AGRONOMIA,GCA283_1,Horario_7_7,205-A,25
AGRONOMIA,GCA283_1,Horario_7_8,205-A,25
AGRONOMIA,GCA283_1,Horario_7_9,205-A,25
AGRONOMIA,GCA283_1,Horario_7_10,205-A,25
AGRONOMIA,GCA283_1,Horario_7_11,205-A,25
AGRONOMIA,GCA283_1,Horario_7_12,205-A,25
AGRONOMIA,GCA283_1,Horario_7_13,205-A,25
AGRONOMIA,GCA283_1,Horario_7_14,205-A,25
AGRONOMIA,GCA283_1,Horario_7_15,205-A,25
AGRONOMIA,GCA286_1,Horario_3_7,209-B,25
AGRONOMIA,GCA286_1,Horario_3_8,209-B,25
AGRONOMIA,GCA286_1,Horario_3_9,209-B,25
AGRONOMIA,GCA286_2,Horario_3_7,203-B,25
AGRONOMIA,GCA286_2,Horario_3_10,203-B,25
AGRONOMIA,GCA286_2,Horario_3_11,203-B,25
AGRONOMIA,GCA287_1,Horario_6_7,305-B,25
AGRONOMIA,GCA287_1,Horario_6_8,305-B,25
AGRONOMIA,GCA312_1,Horario_6_1,LAB-EST-C,5
AGRONOMIA,GCA312_1,Horario_6_2,LAB-EST-C,5
AGRONOMIA,GCA315_1,Horario_6_7,304-B,25
AGRONOMIA,GCA315_1,Horario_6_8,304-B,25
AGRONOMIA,GCA315_1,Horario_6_9,304-B,25
AGRONOMIA,GCA588_1,Horario_6_3,308-A,25
AGRONOMIA,GCA588_1,Horario_6_4,308-A,25
AGRONOMIA,GCA588_1,Horario_6_5,308-A,25
AGRONOMIA,GCA655_1,Horario_6_3,203-A,25
AGRONOMIA,GCA655_1,Horario_6_4,203-A,25
AGRONOMIA,GCA655_1,Horario_6_5,203-A,25
AGRONOMIA,GCA657_1,Horario_6_2,204-B,25
AGRONOMIA,GCA657_1,Horario_6_3,204-B,25
AGRONOMIA,GCA657_1,Horario_6_4,204-B,25
AGRONOMIA,GCA657_1,Horario_6_5,204-B,25
AGRONOMIA,GCA675_1,Horario_6_3,305-B,25
AGRONOMIA,GCA675_1,Horario_6_4,305-B,25
AGRONOMIA,GCA675_1,Horario_6_5,305-B,25
AGRONOMIA,GCB030_1,Horario_2_1,203-B,25
AGRONOMIA,GCB030_1,Horario_2_2,203-B,25
AGRONOMIA,GCB030_1,Horario_2_3,203-B,25
AGRONOMIA,GCB054_1,Horario_4_4,204-B,25
AGRONOMIA,GCB054_1,Horario_4_5,204-B,25
AGRONOMIA,GCB056_4,Horario_5_4,203-A,25
AGRONOMIA,GCB056_4,Horario_5_5,203-A,25
AGRONOMIA,GCB056_4,Horario_3_7,203-A,25
AGRONOMIA,GCB056_4,Horario_3_8,203-A,25
AGRONOMIA,GCB056_4,Horario_3_11,203-A,25
AGRONOMIA,GCB056_5,Horario_5_4,306-A,75
AGRONOMIA,GCB056_5,Horario_5_5,306-A,75
AGRONOMIA,GCB056_5,Horario_3_9,306-A,75
AGRONOMIA,GCB056_5,Horario_3_10,306-A,75
AGRONOMIA,GCB056_5,Horario_3_11,306-A,75
AGRONOMIA,GCB107_1,Horario_4_1,209-A,25
AGRONOMIA,GCB107_1,Horario_4_2,209-A,25
AGRONOMIA,GCB107_1,Horario_4_3,209-A,25
AGRONOMIA,GCB107_1,Horario_4_4,209-A,25
AGRONOMIA,GCB130_1,Horario_4_4,LAB-EST-C,5
AGRONOMIA,GCB130_1,Horario_4_5,LAB-EST-C,5
